Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
1403187030A 700132,2/3/2019,1 kWh,kWh,470.4,455.7,413.28,414.12,433.44,402.78,427.14,351.54,337.26,378.42,425.46,432.6,277.62,262.92,264.6,249.9,245.7,254.52,252.84,236.04,236.46,234.78,230.58,228.06
1403187030A 700132,2/4/2019,1 kWh,kWh,223.86,221.34,227.64,224.7,225.96,270.9,302.82,330.54,342.3,359.94,430.5,412.86,428.4,438.48,409.92,383.88,430.08,484.26,474.18,464.1,441.84,414.12,417.9,387.24
1403187030A 700132,2/5/2019,1 kWh,kWh,411.6,391.86,421.68,432.18,425.46,403.2,296.94,310.38,375.48,385.98,386.4,405.72,419.58,410.34,410.76,405.72,437.22,477.12,488.88,468.3,392.28,403.2,388.92,370.44
1403187030A 700132,2/6/2019,1 kWh,kWh,437.64,413.7,375.48,384.3,378.0,374.64,391.86,403.62,456.12,469.14,410.76,364.14,351.54,382.2,417.9,409.08,402.78,426.72,414.12,399.84,390.6,396.48,382.62,378.0
1403187030A 700132,2/7/2019,1 kWh,kWh,384.3,360.36,351.54,357.0,362.46,351.12,359.52,385.56,428.4,473.76,459.48,417.9,466.62,405.72,408.24,380.52,383.46,386.4,384.3,378.42,367.92,383.46,374.22,370.44
1403187030A 700132,2/8/2019,1 kWh,kWh,386.82,386.82,391.44,433.44,387.24,371.7,376.74,385.14,397.32,405.3,406.14,399.42,393.54,397.74,391.44,399.42,446.88,483.0,436.38,449.4,421.68,424.2,429.24,392.28
1403187030A 700132,2/9/2019,1 kWh,kWh,446.04,415.8,438.06,405.3,421.68,388.08,417.9,349.86,425.88,451.92,473.34,406.56,406.14,409.92,408.66,393.54,385.56,404.46,408.66,407.4,436.38,467.04,402.78,420.84
1403187030A 700132,2/10/2019,1 kWh,kWh,402.78,368.34,371.7,420.42,324.24,291.48,257.46,227.64,223.02,236.04,229.32,225.12,220.08,223.86,227.22,227.22,224.7,229.32,231.42,232.68,228.48,233.52,237.72,230.58
1403187030A 700132,2/11/2019,1 kWh,kWh,233.1,237.72,230.16,225.54,249.06,313.74,427.14,422.1,474.6,484.26,457.8,422.94,408.24,409.5,420.0,404.88,388.92,382.2,412.44,409.5,405.72,403.2,402.78,374.64
1403187030A 700132,2/12/2019,1 kWh,kWh,371.28,295.26,270.9,282.24,272.16,299.46,365.4,378.84,396.48,399.84,442.26,476.7,444.36,468.3,406.14,403.62,390.18,456.12,462.42,402.36,368.34,359.1,350.7,325.92
1403187030A 700132,2/13/2019,1 kWh,kWh,345.66,346.92,332.64,335.58,294.84,342.3,352.38,341.04,343.98,371.7,413.28,412.44,430.92,425.04,408.66,433.02,460.74,477.96,470.82,455.28,391.02,388.5,378.84,367.08
1403187030A 700132,2/14/2019,1 kWh,kWh,341.04,326.76,330.54,370.44,305.34,310.38,388.08,395.64,428.82,438.06,435.54,372.96,427.14,415.38,420.84,410.34,405.3,470.4,468.3,474.18,470.4,470.82,402.78,381.78
1403187030A 700132,2/15/2019,1 kWh,kWh,388.5,373.38,346.5,316.26,339.36,313.32,349.02,399.42,433.44,439.32,392.28,417.9,473.34,464.94,373.38,405.3,449.82,466.62,474.18,461.58,451.08,470.82,458.22,434.7
1403187030A 700132,2/16/2019,1 kWh,kWh,422.1,378.84,343.56,330.12,339.36,344.82,370.44,399.84,433.86,410.34,434.7,382.62,395.64,449.4,431.34,444.78,445.2,451.08,441.84,418.32,441.84,461.58,431.34,357.0
1403187030A 700132,2/17/2019,1 kWh,kWh,341.04,344.82,330.12,337.26,343.98,351.96,314.58,275.52,265.44,266.7,250.74,272.58,269.64,257.88,265.02,268.38,263.34,270.48,252.84,279.3,281.4,257.04,276.36,280.14
1403187030A 700132,2/18/2019,1 kWh,kWh,285.18,289.38,273.42,241.08,252.84,294.0,388.08,421.68,461.16,443.94,454.02,459.48,473.34,406.56,403.2,396.9,394.8,468.3,475.44,462.42,454.86,431.34,400.68,372.12
1403187030A 700132,2/19/2019,1 kWh,kWh,320.46,357.84,395.22,406.56,404.04,396.48,393.12,359.1,417.9,477.96,461.58,473.34,462.0,479.64,468.3,395.64,440.16,488.88,488.88,483.42,471.24,489.72,469.98,483.84
1403187030A 700132,2/20/2019,1 kWh,kWh,475.44,347.34,288.96,294.84,300.72,312.48,323.82,351.12,409.5,442.68,481.32,475.02,472.5,485.52,472.5,472.5,485.52,458.22,408.24,388.08,384.3,379.26,373.38,354.48
1403187030A 700132,2/21/2019,1 kWh,kWh,360.78,363.3,345.24,363.72,377.16,372.96,396.06,459.48,490.98,464.52,420.42,454.44,470.4,480.06,431.76,391.02,405.72,402.36,475.86,475.44,479.22,466.2,384.3,381.78
1403187030A 700132,2/22/2019,1 kWh,kWh,396.06,405.3,438.48,417.06,412.44,404.46,372.96,396.06,456.96,479.64,483.0,478.8,486.78,421.26,398.58,391.02,431.34,417.06,473.34,461.16,427.56,470.82,459.06,474.18
1403187030A 700132,2/23/2019,1 kWh,kWh,470.82,454.02,400.68,427.98,422.94,412.86,421.68,398.16,387.66,388.5,390.18,383.88,385.14,378.0,381.78,399.84,388.08,380.1,385.98,386.4,386.82,451.92,443.94,413.28
1403187030A 700132,2/24/2019,1 kWh,kWh,376.32,354.48,408.66,432.18,405.3,377.58,407.4,330.54,282.24,275.52,283.5,265.44,267.12,259.14,258.72,257.46,263.34,268.8,251.16,281.4,270.48,246.12,267.54,275.52
1403187030A 700132,2/25/2019,1 kWh,kWh,273.0,273.0,273.42,268.8,275.94,299.04,318.36,420.84,440.16,442.26,451.92,430.92,449.4,405.72,412.02,382.2,364.98,347.76,359.1,353.64,399.42,422.94,405.72,374.64
1403187030A 700132,2/26/2019,1 kWh,kWh,344.82,368.76,382.62,368.34,307.02,308.7,359.1,397.74,414.54,404.88,419.58,408.66,426.3,413.7,430.92,422.1,446.46,472.5,472.5,452.34,489.72,480.48,460.74,407.4
1403187030A 700132,2/27/2019,1 kWh,kWh,394.8,385.98,366.66,355.32,328.44,273.42,279.72,346.08,396.9,422.52,446.46,378.42,354.9,351.12,406.56,432.6,436.8,488.88,439.74,483.84,442.68,472.5,464.52,458.22
1403187030A 700132,2/28/2019,1 kWh,kWh,461.58,440.58,451.92,438.48,443.1,422.94,404.04,425.04,448.56,488.88,492.24,490.56,491.4,490.14,446.04,416.64,403.62,430.5,470.82,464.94,459.06,471.66,455.28,454.86
1403187030A 700132,3/1/2019,1 kWh,kWh,449.82,453.18,455.28,455.7,443.1,370.02,289.38,291.9,357.42,404.46,427.98,408.66,405.3,447.3,483.0,409.08,404.88,401.1,404.46,380.52,378.0,463.68,443.1,380.52
1403187030A 700132,3/2/2019,1 kWh,kWh,391.86,352.38,430.92,441.0,367.08,327.18,359.1,325.08,338.52,321.72,323.82,333.9,331.8,335.58,374.64,375.9,386.4,375.48,381.36,397.74,466.2,469.56,438.48,457.38
1403187030A 700132,3/3/2019,1 kWh,kWh,409.5,361.2,355.32,416.64,391.86,423.78,387.24,391.44,386.82,292.32,291.48,272.16,265.02,272.16,277.2,270.48,270.9,272.58,252.0,277.62,287.7,262.5,276.36,280.98
1403187030A 700132,3/4/2019,1 kWh,kWh,272.16,273.0,280.56,275.1,280.14,283.92,283.92,293.16,320.46,321.72,335.16,336.84,328.44,352.8,396.06,392.7,393.96,396.9,402.78,383.88,378.42,385.98,411.18,388.92
1403187030A 700132,3/5/2019,1 kWh,kWh,379.26,382.2,379.68,370.44,337.68,318.78,351.12,326.34,319.2,325.92,354.48,370.86,396.06,400.68,398.16,393.54,391.44,391.86,403.2,388.08,389.76,396.48,410.34,430.5
1403187030A 700132,3/6/2019,1 kWh,kWh,458.64,456.54,401.1,441.0,429.24,442.68,370.02,336.84,280.98,289.8,316.68,356.16,397.74,422.94,469.56,465.78,449.82,403.2,448.56,454.02,464.52,455.28,427.98,406.98
1403187030A 700132,3/7/2019,1 kWh,kWh,378.84,378.0,359.94,363.72,371.7,326.34,367.92,385.56,383.46,388.5,351.54,380.94,362.88,388.5,380.52,390.18,394.38,380.1,390.18,393.54,382.62,380.1,368.76,390.18
1403187030A 700132,3/8/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030A 700132,3/9/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030A 700132,3/10/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030A 700132,3/11/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030A 700132,3/12/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030A 700132,3/13/2019,1 kWh,kWh,342.72,365.4,357.84,392.7,380.52,356.58,348.18,403.62,396.06,415.8,406.98,408.24,398.16,412.02,427.14,415.38,380.94,398.58,390.6,399.84,387.66,375.06,379.26,388.08
1403187030A 700132,3/14/2019,1 kWh,kWh,380.52,347.34,370.86,401.1,356.16,364.56,391.44,400.26,416.22,374.64,358.68,374.64,414.54,413.28,449.4,395.64,388.5,388.08,391.44,375.48,332.64,356.58,370.86,372.96
1403187030A 700132,3/15/2019,1 kWh,kWh,406.56,404.04,394.8,386.4,404.46,386.4,376.32,362.88,363.3,358.26,354.06,420.84,382.62,383.46,387.66,379.68,376.74,373.8,386.4,384.3,430.5,421.26,399.42,377.16
1403187030A 700132,3/16/2019,1 kWh,kWh,353.64,362.88,399.42,396.9,387.24,390.6,383.88,385.56,388.92,386.4,371.28,381.78,364.56,368.34,362.88,372.12,375.06,376.74,383.46,381.36,390.18,380.1,374.64,376.32
1403187030A 700132,3/17/2019,1 kWh,kWh,369.6,348.18,360.36,370.02,322.98,278.04,276.36,273.84,270.9,254.1,258.3,259.56,254.1,262.08,252.84,247.38,244.02,247.8,244.86,258.3,260.4,262.08,257.46,265.02
1403187030A 700132,3/18/2019,1 kWh,kWh,258.72,266.7,264.18,274.68,285.18,289.38,359.52,359.52,380.94,385.14,374.64,377.16,379.26,394.8,382.62,383.46,379.68,388.5,390.18,416.64,390.6,373.8,364.98,349.44
1403187030A 700132,3/19/2019,1 kWh,kWh,364.14,367.5,393.12,429.24,370.86,331.38,301.98,331.8,374.22,393.54,403.62,401.52,401.94,392.28,401.52,383.88,380.94,383.88,397.32,391.02,370.44,387.24,376.32,364.56
1403187030A 700132,3/20/2019,1 kWh,kWh,373.8,405.72,411.18,420.0,401.94,383.88,353.64,345.66,343.56,362.88,359.52,356.58,347.76,358.68,394.38,393.12,384.3,380.1,370.44,381.78,372.96,384.72,372.54,396.48
1403187030A 700132,3/21/2019,1 kWh,kWh,414.54,420.42,423.78,430.08,429.66,392.7,385.14,398.16,444.78,451.5,428.82,451.08,433.44,419.16,406.98,396.9,393.12,392.7,402.78,409.92,397.32,406.56,405.3,396.06
1403187030A 700132,3/22/2019,1 kWh,kWh,406.98,386.4,397.74,381.36,398.16,354.06,333.06,399.0,442.26,435.12,436.8,435.96,475.86,454.86,406.98,413.28,430.92,448.98,480.9,470.4,460.74,466.62,419.16,421.26
1403187030A 700132,3/23/2019,1 kWh,kWh,476.28,479.22,477.96,475.02,460.32,423.78,418.74,380.1,443.52,426.72,407.4,442.26,460.74,457.8,462.42,453.6,433.02,458.22,462.0,476.28,468.72,443.94,417.9,472.5
1403187030A 700132,3/24/2019,1 kWh,kWh,464.1,433.86,451.92,436.38,397.32,456.96,430.92,363.3,307.02,278.46,277.62,246.54,233.94,225.12,222.6,217.56,223.44,228.9,228.9,238.56,246.96,246.96,245.28,251.16
1403187030A 700132,3/25/2019,1 kWh,kWh,246.54,237.3,235.62,253.26,292.74,278.88,414.54,439.32,421.68,479.22,485.52,454.02,434.28,468.3,475.86,433.86,460.32,466.62,449.4,454.44,491.4,465.36,420.42,434.7
1403187030A 700132,3/26/2019,1 kWh,kWh,422.94,420.84,386.4,371.7,356.16,339.78,338.1,362.46,421.68,449.4,452.34,451.08,433.44,418.74,413.28,403.2,405.72,417.06,412.02,414.54,400.26,401.1,403.62,368.34
1403187030A 700132,3/27/2019,1 kWh,kWh,367.5,328.86,309.54,322.98,335.58,334.32,337.68,365.4,382.62,396.9,393.96,404.04,445.2,401.94,400.26,406.14,395.22,400.68,402.36,389.34,381.78,377.58,382.2,391.02
1403187030A 700132,3/28/2019,1 kWh,kWh,383.04,395.64,378.42,401.1,406.98,392.28,375.9,389.34,403.62,409.5,407.4,395.64,393.12,401.94,403.62,391.02,389.76,394.8,404.04,399.0,392.28,404.46,393.96,391.02
1403187030A 700132,3/29/2019,1 kWh,kWh,420.0,391.86,385.98,380.94,402.78,393.54,385.98,381.36,391.86,380.94,372.12,361.62,365.82,368.76,375.06,387.66,380.1,375.06,376.74,384.72,389.76,392.28,384.3,381.36
1403187030A 700132,3/30/2019,1 kWh,kWh,381.78,386.82,368.34,371.7,368.76,362.04,356.58,357.84,360.78,359.52,364.14,351.12,355.32,349.44,360.36,359.52,369.6,374.22,363.72,382.2,380.52,376.32,374.64,384.72
1403187030A 700132,3/31/2019,1 kWh,kWh,372.96,360.36,364.14,360.36,356.16,353.64,341.46,338.1,346.92,335.16,345.24,277.2,252.0,239.82,224.7,219.66,223.44,228.9,226.38,229.32,231.42,230.16,229.74,235.62
1403187030A 700132,4/1/2019,1 kWh,kWh,233.94,224.7,236.46,238.56,259.98,268.8,315.84,330.12,344.82,346.5,340.62,354.9,363.72,413.28,423.36,403.62,427.56,437.22,390.6,368.76,380.1,427.56,420.84,416.64
1403187030A 700132,4/2/2019,1 kWh,kWh,426.72,414.54,404.88,402.78,398.16,391.44,375.06,391.02,383.04,404.88,408.24,404.46,414.12,401.1,388.5,386.4,387.66,407.4,440.16,423.78,433.44,407.4,409.08,427.56
1403187030A 700132,4/3/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030A 700132,4/4/2019,1 kWh,kWh,,365.4,351.54,323.4,332.64,297.36,293.58,296.1,309.54,306.18,330.12,322.56,325.5,331.38,364.14,341.46,353.64,376.74,340.62,318.36,318.36,328.86,332.64,343.56
1403187030A 700132,4/5/2019,1 kWh,kWh,316.68,310.38,342.3,373.38,338.52,372.12,365.82,365.4,399.42,384.72,412.44,422.52,432.6,399.84,368.34,359.1,380.1,376.32,380.94,416.22,391.86,367.92,364.14,358.68
1403187030A 700132,4/6/2019,1 kWh,kWh,363.3,354.9,368.34,378.84,360.78,364.14,364.14,364.14,367.92,360.36,372.12,383.04,372.54,385.14,409.92,407.82,410.76,416.64,407.4,422.94,416.64,414.12,419.16,412.44
1403187030A 700132,4/7/2019,1 kWh,kWh,411.6,421.68,393.54,410.76,415.8,395.64,408.24,405.72,403.2,371.28,370.44,398.58,400.68,393.12,391.44,362.04,257.88,231.42,229.74,242.34,244.86,241.92,227.64,223.86
1403187030A 700132,4/8/2019,1 kWh,kWh,229.32,226.38,223.86,220.08,254.1,249.9,333.48,366.66,421.26,417.06,415.8,427.14,420.84,436.8,441.42,427.56,422.94,433.86,423.78,439.74,403.2,409.92,428.4,413.28
1403187030A 700132,4/9/2019,1 kWh,kWh,393.96,393.54,371.7,367.5,349.44,353.64,338.52,328.86,378.0,376.74,397.74,426.3,415.8,441.0,425.04,433.02,426.3,393.96,397.74,417.9,432.6,422.1,375.06,413.28
1403187030A 700132,4/10/2019,1 kWh,kWh,386.82,379.26,403.2,381.36,373.8,370.02,318.36,294.84,291.48,361.62,422.52,421.68,385.98,405.72,402.78,367.5,364.14,373.38,369.18,388.5,376.74,373.8,372.96,374.64
1403187030A 700132,4/11/2019,1 kWh,kWh,384.72,389.76,410.76,430.08,429.66,417.48,412.02,409.5,392.28,372.12,370.02,372.96,380.52,412.86,429.24,427.98,418.32,434.7,434.7,422.94,431.34,378.42,384.72,419.58
1403187030A 700132,4/12/2019,1 kWh,kWh,409.92,411.18,405.3,409.92,402.78,402.78,388.08,387.24,377.58,374.22,374.22,375.9,382.2,369.6,368.34,370.44,403.62,409.92,411.18,417.06,397.32,376.74,367.08,367.5
1403187030A 700132,4/13/2019,1 kWh,kWh,364.14,353.64,355.32,294.84,289.38,289.8,290.22,279.72,302.82,325.5,317.1,286.44,293.16,312.48,373.38,385.98,380.1,384.3,369.18,368.76,365.4,392.7,409.92,401.52
1403187030A 700132,4/14/2019,1 kWh,kWh,404.04,393.54,384.3,378.42,332.64,304.08,297.36,225.12,217.56,209.16,221.34,201.6,204.54,205.38,202.44,206.22,205.8,208.32,207.48,210.0,215.88,225.54,216.72,210.42
1403187030A 700132,4/15/2019,1 kWh,kWh,217.14,217.56,228.9,214.2,254.1,258.72,345.24,399.84,404.04,427.14,426.72,427.14,438.48,435.54,422.1,425.46,423.36,418.74,418.74,425.88,435.54,422.1,411.18,411.18
1403187030A 700132,4/16/2019,1 kWh,kWh,401.1,377.16,351.96,357.84,349.44,320.88,317.94,407.82,418.32,419.58,417.06,427.98,430.92,430.5,427.98,426.3,414.96,422.94,411.6,422.94,400.26,401.1,408.66,381.78
1403187030A 700132,4/17/2019,1 kWh,kWh,370.86,324.24,304.92,300.72,292.74,292.32,307.86,379.68,383.46,399.84,377.58,328.02,333.9,335.58,364.56,380.52,389.34,399.42,396.06,395.22,384.3,378.42,401.1,365.82
1403187030A 700132,4/18/2019,1 kWh,kWh,359.94,359.52,363.72,367.08,348.18,349.86,357.42,363.72,373.8,394.38,379.68,376.74,416.64,406.14,380.1,375.9,360.36,375.9,369.18,367.08,358.68,371.7,359.1,354.06
1403187030A 700132,4/19/2019,1 kWh,kWh,369.18,375.06,372.12,371.7,362.46,362.88,355.32,359.94,409.5,418.32,388.92,380.94,349.44,338.1,343.14,357.0,347.76,349.44,346.92,346.08,350.7,364.56,354.48,341.88
1403187030A 700132,4/20/2019,1 kWh,kWh,357.0,352.8,347.76,352.38,353.22,345.24,347.34,348.18,396.9,386.82,338.52,365.4,370.44,359.52,391.86,366.66,372.12,370.86,359.94,367.08,366.24,396.06,408.66,402.36
1403187030A 700132,4/21/2019,1 kWh,kWh,401.94,409.08,396.9,394.38,393.12,389.34,380.1,293.16,226.38,210.42,213.78,211.68,200.34,202.02,199.08,197.82,191.1,193.2,195.3,202.44,216.3,220.08,216.72,208.32
1403187030A 700132,4/22/2019,1 kWh,kWh,210.42,212.1,205.8,231.42,234.36,238.98,331.38,384.3,402.36,374.22,380.1,388.5,385.14,376.32,360.78,349.44,368.76,372.96,350.7,357.84,355.32,380.94,403.62,402.36
1403187030A 700132,4/23/2019,1 kWh,kWh,386.4,388.5,376.74,381.78,347.34,320.46,254.94,258.3,341.46,370.86,386.82,374.64,388.08,382.62,378.42,360.36,372.96,370.02,398.58,407.82,410.34,416.64,415.38,400.68
1403187030A 700132,4/24/2019,1 kWh,kWh,400.26,407.82,397.32,387.24,386.4,331.38,309.96,314.16,328.02,370.44,376.32,377.58,376.32,372.54,356.58,367.08,356.58,362.88,366.66,363.72,391.86,382.2,355.32,354.06
1403187030A 700132,4/25/2019,1 kWh,kWh,348.18,340.62,357.42,355.74,323.4,313.74,283.92,317.52,336.42,317.1,304.08,342.3,374.22,376.32,384.72,375.06,373.8,392.28,367.08,369.6,368.76,364.98,366.66,367.5
1403187030A 700132,4/26/2019,1 kWh,kWh,369.18,370.44,362.46,378.42,368.76,312.48,330.96,337.26,365.4,367.5,358.26,351.54,376.74,388.08,399.42,384.72,368.34,381.36,366.66,367.08,368.76,385.56,399.84,394.38
1403187030A 700132,4/27/2019,1 kWh,kWh,417.06,417.06,383.46,357.84,366.66,362.04,351.96,337.68,356.58,370.02,358.26,354.48,364.98,354.06,360.36,342.72,354.48,366.66,349.44,367.08,379.68,380.52,382.2,368.76
1403187030A 700132,4/28/2019,1 kWh,kWh,363.72,363.3,350.7,366.24,394.8,393.54,380.94,378.84,359.1,286.44,323.4,311.22,265.02,244.86,236.88,238.14,244.86,240.24,237.72,242.34,258.72,245.7,234.36,236.46
1403187030A 700132,4/29/2019,1 kWh,kWh,248.64,235.2,232.68,236.04,250.32,280.14,362.04,383.46,408.24,400.68,403.62,388.5,396.48,356.58,414.54,411.6,409.5,405.3,413.28,385.98,383.46,398.58,409.92,412.02
1403187030A 700132,4/30/2019,1 kWh,kWh,414.12,406.98,402.36,404.88,400.26,375.48,328.86,345.66,333.48,374.22,402.36,438.48,425.88,393.54,399.84,413.28,383.04,380.1,379.68,416.22,424.2,410.34,384.3,380.52
1403187030A 700132,5/1/2019,1 kWh,kWh,372.54,370.44,364.98,364.98,354.9,339.78,331.38,346.92,362.04,367.5,376.74,355.32,381.78,377.16,406.56,384.3,374.64,376.32,371.7,363.72,359.52,378.0,360.78,360.78
1403187030A 700132,5/2/2019,1 kWh,kWh,359.94,358.68,310.38,294.0,298.2,297.78,304.92,325.08,324.24,309.96,311.22,348.18,379.68,376.74,389.34,322.14,312.48,365.82,370.44,357.0,359.1,362.88,359.94,357.84
1403187030A 700132,5/3/2019,1 kWh,kWh,325.5,331.8,313.32,364.56,364.98,352.38,344.82,347.34,372.54,409.5,409.08,365.4,367.92,379.26,387.24,375.9,373.8,370.02,344.4,359.1,356.16,358.68,361.2,360.36
1403187030A 700132,5/4/2019,1 kWh,kWh,356.58,354.48,353.64,363.3,351.54,356.58,356.16,348.6,381.78,394.8,351.12,330.54,335.58,357.0,376.74,358.68,353.64,372.96,358.68,368.34,370.02,366.66,374.22,368.76
1403187030A 700132,5/5/2019,1 kWh,kWh,370.86,357.84,356.58,355.32,350.7,338.52,338.52,325.5,329.7,329.7,322.56,228.9,209.58,211.26,198.66,195.3,191.1,194.88,196.98,207.06,218.4,210.84,218.4,219.24
1403187030A 700132,5/6/2019,1 kWh,kWh,221.76,215.46,214.2,221.76,227.22,227.22,263.76,300.72,366.66,364.98,379.26,378.0,376.32,387.24,390.18,378.0,370.86,367.5,380.94,397.74,407.82,386.82,382.62,385.98
1403187030A 700132,5/7/2019,1 kWh,kWh,404.46,397.74,385.98,359.52,355.74,340.2,309.12,341.46,394.8,391.86,408.66,405.3,381.78,389.34,381.78,372.96,375.48,386.4,385.98,388.08,401.94,406.98,406.14,390.6
1403187030A 700132,5/8/2019,1 kWh,kWh,399.42,393.54,389.76,379.68,351.96,335.16,346.08,351.96,384.72,397.74,393.12,378.84,402.78,372.12,382.2,373.8,371.28,363.72,375.06,362.04,358.26,373.38,358.26,356.16
1403187030A 700132,5/9/2019,1 kWh,kWh,386.82,401.1,389.76,388.5,383.88,381.78,377.16,351.54,365.82,357.0,341.46,367.08,384.72,397.32,382.2,372.12,377.58,384.72,372.96,380.1,375.48,376.32,365.82,383.88
1403187030A 700132,5/10/2019,1 kWh,kWh,404.88,391.02,400.68,400.26,409.5,387.66,389.34,382.62,351.54,353.22,347.76,346.5,351.54,352.8,359.52,356.16,357.42,363.3,370.86,396.9,363.3,363.72,356.58,360.78
1403187030A 700132,5/11/2019,1 kWh,kWh,369.6,364.56,371.28,366.24,371.7,384.3,380.94,389.34,349.86,354.9,340.62,335.16,338.1,394.8,398.16,367.92,342.3,367.5,362.04,382.62,369.6,368.76,397.74,338.94
1403187030A 700132,5/12/2019,1 kWh,kWh,377.16,400.26,389.34,375.06,370.44,371.7,338.52,307.44,242.34,198.66,189.84,189.42,187.74,187.74,184.38,193.62,186.06,194.46,199.92,202.44,212.52,206.22,212.1,210.0
1403187030A 700132,5/13/2019,1 kWh,kWh,210.42,217.14,217.14,236.88,244.02,267.54,319.2,384.72,415.8,414.54,392.28,381.36,385.56,391.44,387.66,375.48,381.36,375.9,380.94,358.68,371.28,373.8,354.9,366.66
1403187030A 700132,5/14/2019,1 kWh,kWh,383.04,372.54,378.84,409.08,405.72,337.26,323.4,290.64,326.76,354.06,370.02,376.32,372.12,388.92,391.02,383.46,391.86,393.12,418.74,415.38,430.92,430.08,395.64,396.48
1403187030A 700132,5/15/2019,1 kWh,kWh,433.02,421.26,409.5,375.48,361.62,345.24,304.5,296.1,354.48,367.5,364.98,362.46,375.06,359.52,404.04,371.28,398.58,383.46,384.72,406.56,386.4,416.64,397.32,381.36
1403187030A 700132,5/16/2019,1 kWh,kWh,424.2,383.04,369.18,354.06,382.2,340.62,337.26,326.76,359.52,355.74,385.56,378.84,345.66,383.88,403.2,382.2,383.04,405.3,386.4,379.26,396.48,389.34,381.36,372.96
